,id,Адрес,Название достопримечательности,Общая оценка,Кол-во отзывов,Тип достопримечательности,Достопримечательность,adress_for_scrap,Широта,Долгота
1,1,"Sultan Ahmet, Ayasofya Meydanı No:1, Стамбул 34122 Турция",Hagia Sophia Moschee,4.5,45396.0,Исторические достопримечательности,2. Hagia Sophia Moschee,"Hagia Sophia Moschee, Istanbul, Turkiye",41.00850455,28.98001115466667
2,2,"Bereketzade, Стамбул 34421 Турция",Галатская башня,4.5,10122.0,Исторические достопримечательности,3. Галатская башня,"Галатская башня, Istanbul, Turkiye",41.0256406,28.974213369331657
4,4,"Eyüp Merkez, Стамбул 34050 Турция",Мечеть Эйюп Султан,4.5,1874.0,Исторические достопримечательности,5. Мечеть Эйюп Султан,"Мечеть Эйюп Султан, Istanbul, Turkiye",41.0474069,28.9356137
5,5,"Yahyakemal Cad. No.28, Стамбул 34470 Турция",Rumeli Fortress,4.5,914.0,Исторические достопримечательности,6. Rumeli Fortress,"Rumeli Fortress, Istanbul, Turkiye",41.08491705,29.05671252397693
6,6,"Uskudar, Стамбул 34668 Турция",Kız Kulesi,4.5,1119.0,Исторические достопримечательности,7. Kız Kulesi,"Kız Kulesi, Istanbul, Turkiye",41.0211379,29.004057996398345
8,8,"Binbirdirek Mh. Piyer Loti Cd. No: 2/1, Стамбул 34122 Турция",Serefiye Sarnici,4.5,391.0,Исторические достопримечательности,9. Serefiye Sarnici,"Serefiye Sarnici, Istanbul, Turkiye",41.0074148,28.972395415166663
9,9,"Mimar Sinan Caddesi No: 20, Стамбул 34116 Турция",Бани Сулеймание,4.0,1159.0,Исторические достопримечательности,10. Бани Сулеймание,"Бани Сулеймание, Istanbul, Turkiye",41.01658125387382,28.964635118956355
10,10,Посетить веб-сайт,Anadolu Kavagi,4.0,408.0,Исторические достопримечательности,11. Anadolu Kavagi,"Anadolu Kavagi, Istanbul, Turkiye",41.17391,29.0886888
13,13,"Kalenderhane, Стамбул 34083 Турция",Valens Aqueduct (Bozdogan Kemeri),4.0,322.0,Исторические достопримечательности,14. Valens Aqueduct (Bozdogan Kemeri),"Valens Aqueduct (Bozdogan Kemeri), Istanbul, Turkiye",41.01629325,28.954968351578763
14,14,"Kucuksu Cad. No:12, Стамбул 34810 Турция",Kucuksu Pavilion,4.5,137.0,Исторические достопримечательности,15. Kucuksu Pavilion,"Kucuksu Pavilion, Istanbul, Turkiye",41.07841019999999,29.064883396987074
16,16,"Bankalar Cd. NO:10 Merkez Mah., 34421 Fatih/Beyoğlu/İstanbul, Турция, Стамбул 34421 Турция",Kamondo Stairs,4.0,85.0,Исторические достопримечательности,17. Kamondo Stairs,"Kamondo Stairs, Istanbul, Turkiye",41.0239741,28.9737825
17,17,"Zeyrek Mah. Ibadethane Sk. Fatih, Стамбул 34083 Турция",Zeyrek Mosque,4.5,55.0,Исторические достопримечательности,18. Zeyrek Mosque,"Zeyrek Mosque, Istanbul, Turkiye",41.0197079,28.957248610865737
18,18,Подробнее,Beyazit Square,4.0,185.0,Исторические достопримечательности,19. Beyazit Square,"Beyazit Square, Istanbul, Turkiye",41.01055345,28.962664882385525
19,19,"Suleymaniye Mah., Стамбул 34116 Турция",Kanuni Sultan Suleyman Turbesi,5.0,28.0,Исторические достопримечательности,20. Kanuni Sultan Suleyman Turbesi,"Kanuni Sultan Suleyman Turbesi, Istanbul, Turkiye",41.0156999,28.9644663
20,20,"Yedikule Meydanı Sk. No:9, Стамбул 34107 Турция",Yedikule (Castle of the Seven Towers),4.0,115.0,Исторические достопримечательности,21. Yedikule (Castle of the Seven Towers),"Yedikule (Castle of the Seven Towers), Istanbul, Turkiye",40.99373816482285,28.92378485134302
21,21,"Omer Avni Mh., Dolmabahce Cd. Right beside Dolmabahce Palace, Стамбул 34357 Турция",Dolmabahce Mosque,4.5,99.0,Исторические достопримечательности,22. Dolmabahce Mosque,"Dolmabahce Mosque, Istanbul, Turkiye",41.03677475,28.9952337467916
22,22,Посетить веб-сайт,Hidiv Kasri,4.0,115.0,Исторические достопримечательности,23. Hidiv Kasri,"Hidiv Kasri, Istanbul, Turkiye",41.10504295,29.073870551076386
23,23,"Tophanelioglu Cad. No:19, Стамбул 34662 Турция",Adile Sultan Kasri,4.0,72.0,Исторические достопримечательности,24. Adile Sultan Kasri,"Adile Sultan Kasri, Istanbul, Turkiye",41.01362075,29.041940790329534
25,25,Подробнее,Fountain of Ahmet III,4.0,142.0,Исторические достопримечательности,26. Fountain of Ahmet III,"Fountain of Ahmet III, Istanbul, Turkiye",41.0082875,28.9812474
27,27,Подробнее,Serpent Column,4.0,248.0,Исторические достопримечательности,28. Serpent Column,"Serpent Column, Istanbul, Turkiye",41.0056649,28.9751101
29,29,"Atmeydani Cd No: 17-31, Стамбул 34110 Турция",Sultanahmet Meydani,4.5,16.0,Исторические достопримечательности,30. Sultanahmet Meydani,"Sultanahmet Meydani, Istanbul, Turkiye",41.0065157,28.975977312001497
31,31,Подробнее,Clock Tower Dolmabahce,4.5,79.0,Исторические достопримечательности,32. Clock Tower Dolmabahce,"Clock Tower Dolmabahce, Istanbul, Turkiye",41.0376577,28.996363092567933
34,34,Подробнее,Galatasaray High School (Galatasaray Lisesi),4.5,22.0,Исторические достопримечательности,35. Galatasaray High School (Galatasaray Lisesi),"Galatasaray High School (Galatasaray Lisesi), Istanbul, Turkiye",41.03281785,28.97878931122472
36,36,Подробнее,Neve Shalom Synagogue,4.5,27.0,Исторические достопримечательности,37. Neve Shalom Synagogue,"Neve Shalom Synagogue, Istanbul, Turkiye",41.0266963,28.9724737
38,38,"Sultan Ahmet, Ayasofya Meydanı No:1, Стамбул 34122 Турция",Ayasofya Camii,5.0,3.0,Исторические достопримечательности,39. Ayasofya Camii,"Ayasofya Camii, Istanbul, Turkiye",41.00273105,28.9721932885402
39,39,Подробнее,Hunkar Kasri,4.5,16.0,Исторические достопримечательности,40. Hunkar Kasri,"Hunkar Kasri, Istanbul, Turkiye",41.0485122,28.91663192955975
40,40,"Mimar Hayrettin Mahallesi, Kadirga Limani Cad. No: 15 Kumkapi, Fatih, Стамбул 34130 Турция",Aya Kiryaki Kilisesi,4.5,10.0,Исторические достопримечательности,41. Aya Kiryaki Kilisesi,"Aya Kiryaki Kilisesi, Istanbul, Turkiye",41.00478579999999,28.96615483217306
45,45,Подробнее,Narmanli Han,4.5,13.0,Исторические достопримечательности,46. Narmanli Han,"Narmanli Han, Istanbul, Turkiye",41.02923165,28.97496472806916
46,46,"Kargı Sokak Aksaray Mah. Kargı Çıkmazı No: 3 Fatih/i̇stanbul., Стамбул 34096 Турция",Bulgur Palas,5.0,3.0,Исторические достопримечательности,47. Bulgur Palas,"Bulgur Palas, Istanbul, Turkiye",41.00701125,28.94392819766187
52,52,,Alay Kosku,4.0,31.0,Исторические достопримечательности,53. Alay Kosku,"Alay Kosku, Istanbul, Turkiye",41.0110444,28.978392067967988
55,55,Позвонить,Surp Takavor Church,4.0,20.0,Исторические достопримечательности,56. Surp Takavor Church,"Surp Takavor Church, Istanbul, Turkiye",40.98986935,29.02441071232777
56,56,Посетить веб-сайт,Aynalıkavak Kasrı,4.0,13.0,Исторические достопримечательности,57. Aynalıkavak Kasrı,"Aynalıkavak Kasrı, Istanbul, Turkiye",41.0372674,28.9554478
57,57,"Gülhane parkı, Стамбул 34096 Турция",Gülhane Parkı Sarnıcı,5.0,4.0,Исторические достопримечательности,58. Gülhane Parkı Sarnıcı,"Gülhane Parkı Sarnıcı, Istanbul, Turkiye",41.0105172,28.9788574
59,59,Подробнее,Mimar Sinan Turbesi,5.0,6.0,Исторические достопримечательности,60. Mimar Sinan Turbesi,"Mimar Sinan Turbesi, Istanbul, Turkiye",41.0172273,28.963940573007967
61,61,Подробнее,Bebek Mosque,4.0,17.0,Исторические достопримечательности,62. Bebek Mosque,"Bebek Mosque, Istanbul, Turkiye",41.07680705,29.044053680280047
67,67,"Turnacibasi Sokak, No:8 Beyoglu, Galatasaray, Стамбул 34433 Турция",Tarihi Galatasaray Hamami,3.0,289.0,Исторические достопримечательности,68. Tarihi Galatasaray Hamami,"Tarihi Galatasaray Hamami, Istanbul, Turkiye",41.032803,28.9799592
69,69,"Kapalıçarşı, Zincirli Han, Стамбул 34126 Турция",Zincirli Han,4.0,2.0,Исторические достопримечательности,70. Zincirli Han,"Zincirli Han, Istanbul, Turkiye",41.01137975,28.96886143833303
71,71,"Yeniköy, Köybaşı Cd. No:83, 34464 Sarıyer/İstanbul, Стамбул 34457 Турция",Sait Halim Paşa Yalısı,5.0,1.0,Исторические достопримечательности,72. Sait Halim Paşa Yalısı,"Sait Halim Paşa Yalısı, Istanbul, Turkiye",41.1204464,29.07000199891984
77,77,Позвонить,Surp Kevork,4.5,3.0,Исторические достопримечательности,78. Surp Kevork,"Surp Kevork, Istanbul, Turkiye",41.0018646,28.9331468
78,78,"Yusuf Kamil Pasa Sokak No: 8 Moda, Kadikoy, Стамбул 34710 Турция",Istanbul Presbyterian Church,4.0,2.0,Исторические достопримечательности,79. Istanbul Presbyterian Church,"Istanbul Presbyterian Church, Istanbul, Turkiye",40.9820854,29.025239971925764
80,80,"Ataturk Blv No.21 Cibali Mah, Стамбул 34083 Турция",Zeyrek Sarnıcı,3.0,1.0,Исторические достопримечательности,81. Zeyrek Sarnıcı,"Zeyrek Sarnıcı, Istanbul, Turkiye",41.0202268,28.9579069
82,82,"Silahdar Aga Caddesi Eyupsultan, Стамбул 34050 Турция",Bahariye Mevlevihanesi,4.0,1.0,Исторические достопримечательности,83. Bahariye Mevlevihanesi,"Bahariye Mevlevihanesi, Istanbul, Turkiye",41.05598265,28.93998910274024
83,83,"Kart Cinar Sokak No.6 Bereketzade Mahallesi, Стамбул ３４４２１ Турция",Ceneviz Sarayı,4.0,2.0,Исторические достопримечательности,84. Ceneviz Sarayı,"Ceneviz Sarayı, Istanbul, Turkiye",41.02449405,28.97289734027377
87,87,,Rumeli Han,4.0,1.0,Исторические достопримечательности,88. Rumeli Han,"Rumeli Han, Istanbul, Turkiye",41.0350636,28.9808937
88,88,Подробнее,Simkeshane,3.5,2.0,Исторические достопримечательности,89. Simkeshane,"Simkeshane, Istanbul, Turkiye",41.0091995,28.962293642873934
90,90,"Gülhane parkı, Стамбул 34096 Турция",Gülhane Parkı Sarnıcı Çeşmesi,4.0,2.0,Исторические достопримечательности,91. Gülhane Parkı Sarnıcı Çeşmesi,"Gülhane Parkı Sarnıcı Çeşmesi, Istanbul, Turkiye",41.01050730539021,28.97884279512775
91,91,"Sümbül Efendi, Koca Mustafapaşa Cd. No:183, Стамбул 34107 Турция",Sümbül Efendi Mosque,4.0,1.0,Исторические достопримечательности,92. Sümbül Efendi Mosque,"Sümbül Efendi Mosque, Istanbul, Turkiye",41.00335665,28.9286823
96,96,"16 Mart Sehitleri Caddesi No 3, Стамбул 34134 Турция",March 16th Martyrs,4.0,1.0,Исторические достопримечательности,97. March 16th Martyrs,"March 16th Martyrs, Istanbul, Turkiye",41.01298186114949,28.96077606795697
98,98,"Ali kuşçu Fatih, Стамбул 34083 Турция",Tatbikat Cami,5.0,1.0,Исторические достопримечательности,99. Tatbikat Cami,"Tatbikat Cami, Istanbul, Turkiye",41.084164900000005,28.90923681451684
102,102,"Alemdar Cad No.22 Cankurtaran Mah, Стамбул 34110 Турция",Hamidiye Sebili,3.5,2.0,Исторические достопримечательности,103. Hamidiye Sebili,"Hamidiye Sebili, Istanbul, Turkiye",41.0103612,28.9786076
113,113,"Yavuz Sultan Selim, Ayakapi Cd. No:2 Fatih, Стамбул 34083 Турция",Cumhuriyet Cesmesi,3.5,2.0,Исторические достопримечательности,114. Cumhuriyet Cesmesi,"Cumhuriyet Cesmesi, Istanbul, Turkiye",41.0278007,28.956384930042017
127,127,"Neşet Ömer Sk. No:1, Стамбул 34710 Турция",Kadıköy Çarşısı,4.5,159.0,Блошиные и уличные рынки,2. Kadıköy Çarşısı,"Kadıköy Çarşısı, Istanbul, Turkiye",40.9901007,29.02335447897279
128,128,"Mimar Mehmet Ağa Cd. No:2, Стамбул 34122 Турция",Базар Араста,4.0,895.0,Блошиные и уличные рынки,3. Базар Араста,"Базар Араста, Istanbul, Turkiye",41.0050861,28.9789782
129,129,"Uzuncayir Cd. 50/2, Стамбул 34722 Турция",Bazar de Kadikoy Sali Pazari,4.0,43.0,Блошиные и уличные рынки,4. Bazar de Kadikoy Sali Pazari,"Bazar de Kadikoy Sali Pazari, Istanbul, Turkiye",40.99870099771247,29.050418469381693
130,130,"Medrese Çk. No:4, Стамбул 34120 Турция",Sahaflar Carsisi,4.0,79.0,Блошиные и уличные рынки,5. Sahaflar Carsisi,"Sahaflar Carsisi, Istanbul, Turkiye",40.9870491,29.0285152
131,131,"Zeyrek, Yesarizade Cd. Fatih, Стамбул 34083 Турция",Carsamba Pazari,4.0,41.0,Блошиные и уличные рынки,6. Carsamba Pazari,"Carsamba Pazari, Istanbul, Turkiye",41.0040782,28.631398778697854
133,133,"Taya Hatun, Стамбул 34120 Турция",Mahmut Pasha Bazaar,4.0,15.0,Блошиные и уличные рынки,8. Mahmut Pasha Bazaar,"Mahmut Pasha Bazaar, Istanbul, Turkiye",41.0121022,28.9694435
134,134,"Nuzhetiye Cd. No:66, Стамбул 34357 Турция",Besiktas Saturday Market,4.5,4.0,Блошиные и уличные рынки,9. Besiktas Saturday Market,"Besiktas Saturday Market, Istanbul, Turkiye",41.047607817431874,29.00009561639112
135,135,"İtfaiye Cd. No:19, Стамбул 34083 Турция",Kadinlar Pazari,4.0,27.0,Блошиные и уличные рынки,10. Kadinlar Pazari,"Kadinlar Pazari, Istanbul, Turkiye",41.015962716163855,28.953880699558734
136,136,"Uzunçayır Cd, Стамбул 34716 Турция",Kadikoy Sali Pazari,4.5,5.0,Блошиные и уличные рынки,11. Kadikoy Sali Pazari,"Kadikoy Sali Pazari, Istanbul, Turkiye",40.99760055,29.05028467198953
137,137,"Necip Fazıl Kısakürek Cd., Стамбул 34782 Турция",Ulus Pazari,4.0,15.0,Блошиные и уличные рынки,12. Ulus Pazari,"Ulus Pazari, Istanbul, Turkiye",41.02467665,29.18565330104397
140,140,"Çolak İbrahim Sokağı Bakırköy Adalet Sarayı Arkası, Стамбул 34145 Турция",Bakırköy Pazarı,4.0,2.0,Блошиные и уличные рынки,15. Bakırköy Pazarı,"Bakırköy Pazarı, Istanbul, Turkiye",40.9970027,28.8791895
143,143,Подробнее,Kapalı Carsı,4.5,19.0,Специализированные и сувенирные магазины,18. Kapalı Carsı,"Kapalı Carsı, Istanbul, Turkiye",41.01098795,28.968175837679787
145,145,,Yeşilköy Pazarı,3.5,2.0,Блошиные и уличные рынки,20. Yeşilköy Pazarı,"Yeşilköy Pazarı, Istanbul, Turkiye",40.96455,28.816819
147,147,"Kalpakcılar Cad. Sorguclu Han No: 22 Beyazıt Mh., Стамбул 34854 Турция",Kapalıcarsı,5.0,25.0,Специализированные и сувенирные магазины,22. Kapalıcarsı,"Kapalıcarsı, Istanbul, Turkiye",40.9874928,28.903969
148,148,Подробнее,Avrupa Pasaji,4.0,28.0,Специализированные и сувенирные магазины,23. Avrupa Pasaji,"Avrupa Pasaji, Istanbul, Turkiye",41.03394095815356,28.977351901991124
150,150,Позвонить,Mısır Carsısı,4.0,29.0,Специализированные и сувенирные магазины,25. Mısır Carsısı,"Mısır Carsısı, Istanbul, Turkiye",41.01647865,28.970537566029087
154,154,"Halide Edip Adıvar Mahallesi, Halide Edip Adıvar Caddesi, No:72/a Şişli, Стамбул 34382 Турция",Yaz Vintage,5.0,2.0,Специализированные и сувенирные магазины,29. Yaz Vintage,"Yaz Vintage, Istanbul, Turkiye",41.0598534,28.9737072
160,160,"Katar Caddesi No: 11, Стамбул 34460 Турция",Торговый центр Истинье Парк,4.5,724.0,Торговые центры,1. Торговый центр Истинье Парк,"Торговый центр Истинье Парк, Istanbul, Turkiye",41.10957436218212,29.032896105382463
161,161,"Buyukdere Cad. No:22, Стамбул 34360 Турция",Торгово-развлекательный комплекс Джевахир,4.0,1053.0,Торговые центры,2. Торгово-развлекательный комплекс Джевахир,"Торгово-развлекательный комплекс Джевахир, Istanbul, Turkiye",41.0626036,28.992994286846667
162,162,"Vadi Caddesi No: 2, Стамбул 34340 Турция",Торговый центр Zorlu Center (Зорлу Центр),4.5,510.0,Торговые центры,3. Торговый центр Zorlu Center (Зорлу Центр),"Торговый центр Zorlu Center (Зорлу Центр), Istanbul, Turkiye",41.076194056471394,28.873089153211392
163,163,"Pasa Caddesi, Стамбул 34045 Турция",Forum Istanbul,4.5,431.0,Торговые центры,4. Forum Istanbul,"Forum Istanbul, Istanbul, Turkiye",41.049149,28.899139
164,164,"Karadeniz Mah. Eski Edirne Asfaltı Cad. No:408 Kucukkoy, Gaziosmanpasa, Стамбул 34250 Турция",Venezia Mega Outlet,4.0,135.0,Торговые центры,5. Venezia Mega Outlet,"Venezia Mega Outlet, Istanbul, Turkiye",41.08011385,28.877726592023198
168,168,"Levent, Büyükdere Cd. No:185, Стамбул 34394 Турция",Kanyon Shopping Mall,4.0,365.0,Универмаги,9. Kanyon Shopping Mall,"Kanyon Shopping Mall, Istanbul, Turkiye",41.0781724,29.010813752387413
169,169,"Libadiye Caddesi No: 88, Стамбул 34700 Турция",Emaar Square Mall,4.5,154.0,Торговые центры,10. Emaar Square Mall,"Emaar Square Mall, Istanbul, Turkiye",41.00319245,29.070849073048453
170,170,"Prof. Dr. Muammer Aksoy Cad. No:30, Стамбул 34020 Турция",Olivium Outlet Center,3.5,286.0,Торговые центры,11. Olivium Outlet Center,"Olivium Outlet Center, Istanbul, Turkiye",40.9953354,28.90976408513825
172,172,"Balıkçılar Sokak U Blok 20 U, D:226, Стамбул 34940 Турция",Viaport Marina,4.0,158.0,Торговые центры,13. Viaport Marina,"Viaport Marina, Istanbul, Turkiye",40.81723505,29.316055066995077
174,174,Посетить веб-сайт,Palladium Alisveris Merkezi,4.5,107.0,Торговые центры,15. Palladium Alisveris Merkezi,"Palladium Alisveris Merkezi, Istanbul, Turkiye",40.9861586,29.1003669027186
175,175,"Kızılbegonya Sok 10/1, Стамбул 34746 Турция",Watergarden Istanbul,4.5,168.0,Торговые центры,16. Watergarden Istanbul,"Watergarden Istanbul, Istanbul, Turkiye",40.9972897,29.099539224955336
176,176,"Cobancesme Kosuyolu Bulvari No: 3, Стамбул 34100 Турция",Marmara Forum,4.0,168.0,Торговые центры,17. Marmara Forum,"Marmara Forum, Istanbul, Turkiye",40.99677615,28.885910356349573
177,177,"Aydinevler Mah. Camlica Sitesi Yolu Sok. Maltepe, Стамбул 34675 Турция",Hilltown AVM,4.5,64.0,Торговые центры,18. Hilltown AVM,"Hilltown AVM, Istanbul, Turkiye",40.95261395,29.12214478155067
178,178,"Azerbaycan Cd. No: 3/C Ayazağa Mahallesi, Стамбул 34396 Турция",Vadistanbul Shopping Center,4.0,56.0,Торговые центры,19. Vadistanbul Shopping Center,"Vadistanbul Shopping Center, Istanbul, Turkiye",41.10813794263079,28.988750115399903
179,179,"Fişekhane Caddesi No: 7 Ataköy 1. Kısa Mahallesi, Стамбул 34158 Турция",Capacity Alışveriş Merkezi,4.0,75.0,Торговые центры,20. Capacity Alışveriş Merkezi,"Capacity Alışveriş Merkezi, Istanbul, Turkiye",40.97750055,28.871290362121304
180,180,Подробнее,Historia Alisveris Merkezi,4.0,86.0,Торговые центры,21. Historia Alisveris Merkezi,"Historia Alisveris Merkezi, Istanbul, Turkiye",41.0144443,28.945269539952385
181,181,"Yenibosna Merkez Mah, Değirmenbahçe Cd. No:34,, Стамбул 34197 Турция",Starcity Outlet,4.0,93.0,Торговые центры,22. Starcity Outlet,"Starcity Outlet, Istanbul, Turkiye",41.01139295,28.81608504419537
182,182,"Buyukdere Caddesi No 181 Şişli, Стамбул 34394 Турция",ÖzdilekPark İstanbul,4.0,70.0,Торговые центры,23. ÖzdilekPark İstanbul,"ÖzdilekPark İstanbul, Istanbul, Turkiye",41.08274849648724,29.009583838196157
