,id,Адрес,Название достопримечательности,Общая оценка,Кол-во отзывов,Тип достопримечательности,Достопримечательность,adress_for_scrap,Широта,Долгота
183,183,"Mahir Iz Caddesi No:4 Altunizade Mah., Стамбул 34662 Турция",Capitol Shopping Center Uskudar,4.5,27.0,Торговые центры,24. Capitol Shopping Center Uskudar,"Capitol Shopping Center Uskudar, Istanbul, Turkiye",41.02093585,29.03949807651232
186,186,"Tugay Yolu No:67 Cevizli, Maltepe, Стамбул 34846 Турция",Maltepe Park Shopping Center,4.0,91.0,Торговые центры,27. Maltepe Park Shopping Center,"Maltepe Park Shopping Center, Istanbul, Turkiye",40.916412280938566,29.15663527639181
188,188,"İstiklal Sokak No.2/B Yeni Sahra, Стамбул 34746 Турция",Optimum Outlet,4.0,163.0,Кинотеатры,29. Optimum Outlet,"Optimum Outlet, Istanbul, Turkiye",40.98883085,29.08566630710296
191,191,Подробнее,Trump Alısveris Merkezi,3.5,49.0,Торговые центры,32. Trump Alısveris Merkezi,"Trump Alısveris Merkezi, Istanbul, Turkiye",41.0683919,28.99227579485605
196,196,Подробнее,Beyoglu Is Merkezi,3.5,21.0,Торговые центры,37. Beyoglu Is Merkezi,"Beyoglu Is Merkezi, Istanbul, Turkiye",41.031558,28.9762127
197,197,Посетить веб-сайт,Aksaray Yeralti Carsisi,3.5,21.0,Торговые центры,38. Aksaray Yeralti Carsisi,"Aksaray Yeralti Carsisi, Istanbul, Turkiye",41.0090565,28.9520805
203,203,Посетить веб-сайт,Pelican Mall Alisveris Merkezi ve Yasam Merkezi,4.0,47.0,Торговые центры,44. Pelican Mall Alisveris Merkezi ve Yasam Merkezi,"Pelican Mall Alisveris Merkezi ve Yasam Merkezi, Istanbul, Turkiye",40.991100200000005,28.714990722512525
205,205,"Halit Ziya Usakligil Caddesi No: 1 Bakirkoy, Стамбул 34710 Турция",Carousel AVM,3.5,42.0,Торговые центры,46. Carousel AVM,"Carousel AVM, Istanbul, Turkiye",40.9777262,28.87359401985497
207,207,"Fatih Sultan Mehmet Mahallesi, Balkan Caddesi, No: 62, Стамбул 34770 Турция",Meydan İstanbul,5.0,9.0,Торговые центры,48. Meydan İstanbul,"Meydan İstanbul, Istanbul, Turkiye",41.0106193,28.950151218732078
208,208,"Topcular Mah. Osman Gazi Cad. No: 2 Eyup, Bayrampasa Metro Istasyonu Yani, Стамбул 34055 Турция",Axis AVM,4.0,17.0,Торговые центры,49. Axis AVM,"Axis AVM, Istanbul, Turkiye",41.086367,28.982114204019684
209,209,"Hamidiye Cd. No:10, Стамбул 34112 Турция",Dogubank Is Hanı,4.5,4.0,Торговые центры,50. Dogubank Is Hanı,"Dogubank Is Hanı, Istanbul, Turkiye",41.0154477,28.9749281
210,210,"Icerenkoy Mah. Kayisdagi Cad. No: 2 Atasehir, Стамбул 34752 Турция",CarrefourSA,3.5,17.0,Торговые центры,51. CarrefourSA,"CarrefourSA, Istanbul, Turkiye",41.05881,29.02476149878632
211,211,"Cayir Cd 1/133 Icerenkoy Mahallesi, Стамбул 34752 Турция",Kozyatagi Carrefour Avm,4.0,7.0,Торговые центры,52. Kozyatagi Carrefour Avm,"Kozyatagi Carrefour Avm, Istanbul, Turkiye",40.9791933,29.099844514137168
213,213,Посетить веб-сайт,Piazza,4.0,15.0,Торговые центры,54. Piazza,"Piazza, Istanbul, Turkiye",40.9199017,29.16632016420637
215,215,"Atasehir Ataturk Mahallesi, Atasehir Bulv., Стамбул 34758 Турция",Metropol Istanbul,3.5,12.0,Торговые центры,56. Metropol Istanbul,"Metropol Istanbul, Istanbul, Turkiye",40.99404915,29.121844456604173
216,216,"Istiklal Cad No.116 Asmali Mescit Mah, Стамбул 34430 Турция",Passage Hazzopulo,4.0,10.0,Специализированные и сувенирные магазины,57. Passage Hazzopulo,"Passage Hazzopulo, Istanbul, Turkiye",41.0331744,28.9766535
221,221,Посетить веб-сайт,Uniq Istanbul,3.5,41.0,Торговые центры,62. Uniq Istanbul,"Uniq Istanbul, Istanbul, Turkiye",41.1080292,29.007863252165585
222,222,Посетить веб-сайт,Brandium AVM,3.5,30.0,Торговые центры,63. Brandium AVM,"Brandium AVM, Istanbul, Turkiye",40.982585400000005,29.132465721875626
224,224,Подробнее,Astoria AVM,3.0,14.0,Торговые центры,65. Astoria AVM,"Astoria AVM, Istanbul, Turkiye",41.0685996,29.00587288643326
225,225,Посетить веб-сайт,Flyinn Alisveris ve Yasam Merkezi,4.0,30.0,Торговые центры,66. Flyinn Alisveris ve Yasam Merkezi,"Flyinn Alisveris ve Yasam Merkezi, Istanbul, Turkiye",40.97284085,28.804346316297348
226,226,Посетить веб-сайт,Galleria Atakoy,3.5,9.0,Торговые центры,67. Galleria Atakoy,"Galleria Atakoy, Istanbul, Turkiye",40.9744561,28.8692709
230,230,"Yunus Mahallesi, Sanayi Caddesi No: 2 Kartal, Стамбул 34860 Турция",IstMarina AVM,3.5,23.0,Торговые центры,71. IstMarina AVM,"IstMarina AVM, Istanbul, Turkiye",40.88462135,29.20577194953704
231,231,"Necip Fazil Mahallesi, Alemdag Caddesi, No:940, Стамбул 34773 Турция",Metrogarden AVM,3.0,31.0,Универмаги,72. Metrogarden AVM,"Metrogarden AVM, Istanbul, Turkiye",41.01541545,29.178676897325595
233,233,Посетить веб-сайт,Olimpa Mall,3.5,12.0,Торговые центры,74. Olimpa Mall,"Olimpa Mall, Istanbul, Turkiye",41.10937235,28.788594845734423
234,234,"Gunesli Mah. Fevzi Cakmak Caddesi No: 2 Bagcilar, Стамбул 34212 Турция",Gunesli Park AVM,3.5,3.0,Торговые центры,75. Gunesli Park AVM,"Gunesli Park AVM, Istanbul, Turkiye",41.0322089,28.824393015159945
236,236,Посетить веб-сайт,Istanbul Outlet Park,2.0,1.0,Торговые центры,77. Istanbul Outlet Park,"Istanbul Outlet Park, Istanbul, Turkiye",41.01823045,28.631913078864606
239,239,Подробнее,Profilo Alisveris Merkezi,3.0,25.0,Торговые центры,80. Profilo Alisveris Merkezi,"Profilo Alisveris Merkezi, Istanbul, Turkiye",41.0706911,29.00192725
241,241,"Eski Londra Asfaltı. Kultur Sok. No:1 Bahcelievler, Стамбул 34180 Турция",Metroport AVM Bahcelievler,3.0,16.0,Торговые центры,82. Metroport AVM Bahcelievler,"Metroport AVM Bahcelievler, Istanbul, Turkiye",40.9955472,28.8626087
244,244,"Abdurrahmangazi Mah. Fatih Bulvari No: 67/1, Стамбул 34920 Турция",Atlaspark AVM,3.5,10.0,Торговые центры,85. Atlaspark AVM,"Atlaspark AVM, Istanbul, Turkiye",40.9694951,29.255364253992127
245,245,"Mimar Sinan, Стамбул 34664 Турция",Mimar Sinan Carsisi,4.5,2.0,Торговые центры,86. Mimar Sinan Carsisi,"Mimar Sinan Carsisi, Istanbul, Turkiye",41.02359175,29.01761259583957
254,254,Посетить веб-сайт,Atirus Mall,3.0,11.0,Торговые центры,95. Atirus Mall,"Atirus Mall, Istanbul, Turkiye",41.02119525,28.58376150048357
255,255,"Mimar Sinan Carsisi Uskudar, Стамбул 34664 Турция",Mimar Sinan Bazaar,5.0,1.0,Культурные объекты и достопримечательности,96. Mimar Sinan Bazaar,"Mimar Sinan Bazaar, Istanbul, Turkiye",41.0237969,29.01605862467876
256,256,Посетить веб-сайт,Plato Avm,3.5,7.0,Торговые центры,97. Plato Avm,"Plato Avm, Istanbul, Turkiye",40.9694921,29.260945577557912
260,260,Посетить веб-сайт,M1 Merkez,3.0,6.0,Торговые центры,101. M1 Merkez,"M1 Merkez, Istanbul, Turkiye",41.1344539,29.0926456
264,264,"Barış Mah., Ataturk Bulv. Beylikduzu, Стамбул 34520 Турция",White Corner Avm,2.0,3.0,Торговые центры,105. White Corner Avm,"White Corner Avm, Istanbul, Turkiye",40.99987415,28.64490532317953
266,266,Позвонить,Kamelya Carsi,4.0,1.0,Торговые центры,107. Kamelya Carsi,"Kamelya Carsi, Istanbul, Turkiye",40.99005235,29.12976661618396
268,268,Позвонить,Han Plus,3.5,4.0,Торговые центры,109. Han Plus,"Han Plus, Istanbul, Turkiye",41.0328412,28.68150897038506
269,269,"Fatih Sultan Mehmet, M. Fevzi Çakmak Park İçi Yolu, Стамбул 34770 Турция",M1 Meydan Alisveris Merkezi,4.0,1.0,Торговые центры,110. M1 Meydan Alisveris Merkezi,"M1 Meydan Alisveris Merkezi, Istanbul, Turkiye",41.02432685,29.12580347058163
272,272,"Soganlik D-100 Kuzey Yanyol Cad. No:72 Soganlik Yeni Mah., Стамбул 34865 Турция",Anatolium,2.5,6.0,Торговые центры,113. Anatolium,"Anatolium, Istanbul, Turkiye",40.9184467,29.17577705608641
280,280,Посетить веб-сайт,Ihlamur Mall,3.0,1.0,Торговые центры,121. Ihlamur Mall,"Ihlamur Mall, Istanbul, Turkiye",41.0403684,28.79039115
305,305,Посетить веб-сайт,Besyildiz Alisveris Merkezi,1.5,4.0,Торговые центры,146. Besyildiz Alisveris Merkezi,"Besyildiz Alisveris Merkezi, Istanbul, Turkiye",41.0289247,29.1762078
310,310,"Alemdar Mah. Alemdar Cad. Eminonu/Cagaloglu, Fatih, Стамбул 34122 Турция",Парк Гюльхане,4.5,3356.0,Парки,1. Парк Гюльхане,"Парк Гюльхане, Istanbul, Turkiye",41.0130256,28.980901720442503
311,311,"Emirgan Korusu, Стамбул 34467 Турция",Emirgan Park,4.5,997.0,Парки,2. Emirgan Park,"Emirgan Park, Istanbul, Turkiye",41.1090119,29.052517159600995
312,312,"Bebek Parkı No:16, Стамбул 34342 Турция",Bebek Park,4.5,371.0,Парки,3. Bebek Park,"Bebek Park, Istanbul, Turkiye",41.0758381,29.04379004386793
313,313,"Ciragan Cad. Besiktas, Стамбул 34349 Турция",Yildiz Park,4.5,239.0,Парки,4. Yildiz Park,"Yildiz Park, Istanbul, Turkiye",41.0478421,29.0156916
315,315,Посетить веб-сайт,Istanbul Dolphinarium,4.0,201.0,Парки,6. Istanbul Dolphinarium,"Istanbul Dolphinarium, Istanbul, Turkiye",41.0617559,28.94310509480409
316,316,"Caddebostan, Стамбул 34728 Турция",Goztepe 60. Yil Parki,4.5,52.0,Парки,7. Goztepe 60. Yil Parki,"Goztepe 60. Yil Parki, Istanbul, Turkiye",40.9693967,29.057735807656325
317,317,"Goztepe Mahallesi, Стамбул 34730 Турция",Ozgurluk Parki,4.5,47.0,Парки,8. Ozgurluk Parki,"Ozgurluk Parki, Istanbul, Turkiye",41.0009561,28.90307885225355
318,318,"Harbiye Mim Kemal Öke Cd, Стамбул 34365 Турция",Macka Parkı,4.0,103.0,Парки,9. Macka Parkı,"Macka Parkı, Istanbul, Turkiye",41.0443082,28.99342054083285
319,319,Подробнее,Fethi Pasa Korusu,4.5,52.0,Парки,10. Fethi Pasa Korusu,"Fethi Pasa Korusu, Istanbul, Turkiye",41.0327055,29.02743486832357
320,320,"Beykoz Cd, Стамбул 34986 Турция",Polonezkoy Tabiat Parki,4.0,50.0,Природные и заповедные зоны,11. Polonezkoy Tabiat Parki,"Polonezkoy Tabiat Parki, Istanbul, Turkiye",41.1067767,29.19642933981145
321,321,"Asker Ocagı Cd. Gumussuyu Mah., Стамбул 34437 Турция",Taksim Gezi Park,4.0,307.0,Парки,12. Taksim Gezi Park,"Taksim Gezi Park, Istanbul, Turkiye",41.0388346,28.987030843823945
322,322,Подробнее,Ulus Parki,4.0,64.0,Парки,13. Ulus Parki,"Ulus Parki, Istanbul, Turkiye",41.064028,29.0320536
323,323,"Çamlıtepe, Стамбул 34457 Турция",Atatürk Kent Ormanı,5.0,9.0,Парки,14. Atatürk Kent Ormanı,"Atatürk Kent Ormanı, Istanbul, Turkiye",41.1343219,29.033342314862992
325,325,,Fatih Korusu,4.5,8.0,Парки,16. Fatih Korusu,"Fatih Korusu, Istanbul, Turkiye",41.09005615,29.07100495548854
326,326,"Bahçeşehir 1 Kısım Mahallesi, Стамбул 34488 Турция",Golet Park,4.5,13.0,Парки,17. Golet Park,"Golet Park, Istanbul, Turkiye",41.2355825,28.1958655
329,329,"Küçük Çamlıca Cd. No: 56, Стамбул 34696 Турция",Küçük Çamlıca Korusu,4.5,6.0,Парки,20. Küçük Çamlıca Korusu,"Küçük Çamlıca Korusu, Istanbul, Turkiye",41.01784945,29.065341519362725
330,330,Подробнее,Tophane Parki,3.5,49.0,Парки,21. Tophane Parki,"Tophane Parki, Istanbul, Turkiye",41.02695305,28.981797656909364
332,332,"Aydinli Mahallesi, Aydinli Yolu Caddesi Tuzla, Стамбул 34947 Турция",Tuzla Belediyesi Selale Egitim Parki,4.0,17.0,Парки,23. Tuzla Belediyesi Selale Egitim Parki,"Tuzla Belediyesi Selale Egitim Parki, Istanbul, Turkiye",40.853815,29.313477
333,333,"Caferaga, Стамбул 34710 Турция",Moda Park,4.5,4.0,Парки,24. Moda Park,"Moda Park, Istanbul, Turkiye",40.9877107,29.027339362903227
334,334,"Sarayburnu Parkı, Стамбул 34096 Турция",Sarayburnu Parkı,5.0,5.0,Парки,25. Sarayburnu Parkı,"Sarayburnu Parkı, Istanbul, Turkiye",41.01609235,28.986540090200435
335,335,,Ataturk Parki,4.5,13.0,Парки,26. Ataturk Parki,"Ataturk Parki, Istanbul, Turkiye",41.0338843,28.91274056136962
336,336,Подробнее,Fatih Ormani,4.0,9.0,Парки,27. Fatih Ormani,"Fatih Ormani, Istanbul, Turkiye",41.13309985,29.01580856836994
338,338,,Beykoz Korusu,5.0,3.0,Парки,29. Beykoz Korusu,"Beykoz Korusu, Istanbul, Turkiye",41.13329615,29.10022065089673
339,339,"Zeyrek Mh. Buyuk Karaman Cd. No: 53 Fatih, Bozdogan Su Kemeri Yani, Tayyare Sehitleri Abidesi Yani, Стамбул 34083 Турция",Fatih Anit Parki,4.0,16.0,Парки,30. Fatih Anit Parki,"Fatih Anit Parki, Istanbul, Turkiye",41.0157882,28.95443366986944
340,340,,Sahil Park,4.5,7.0,Парки,31. Sahil Park,"Sahil Park, Istanbul, Turkiye",40.814498,29.307312
344,344,,Orhangazi Sehir Parki,4.5,16.0,Парки,35. Orhangazi Sehir Parki,"Orhangazi Sehir Parki, Istanbul, Turkiye",40.92637645,29.1192545154012
345,345,Подробнее,Sanatcilar Parki,4.5,21.0,Парки,36. Sanatcilar Parki,"Sanatcilar Parki, Istanbul, Turkiye",41.082810300000006,29.029868046363237
346,346,Подробнее,Dikilitas Parki,4.0,16.0,Парки,37. Dikilitas Parki,"Dikilitas Parki, Istanbul, Turkiye",41.0560598,29.00450234743034
348,348,,Florya Sahil Parkı,4.5,2.0,Парки,39. Florya Sahil Parkı,"Florya Sahil Parkı, Istanbul, Turkiye",40.9686067,28.79431837137593
349,349,Подробнее,Sanatkarlar Parki,4.0,14.0,Парки,40. Sanatkarlar Parki,"Sanatkarlar Parki, Istanbul, Turkiye",41.0283342,28.982888619418382
350,350,"Fevzi Çakmak Mahallesi, D-100 No. 1 Pendik, Стамбул 34899 Турция",Pendik Millet Bahçesi,3.5,2.0,Парки,41. Pendik Millet Bahçesi,"Pendik Millet Bahçesi, Istanbul, Turkiye",40.88369195,29.254553286822837
351,351,"Fener Cd. No:21 Balibey Mahallesi, Стамбул 34980 Турция",Kavala Parkı,4.5,3.0,Парки,42. Kavala Parkı,"Kavala Parkı, Istanbul, Turkiye",41.17813073915874,29.61454227148064
355,355,,Findikli Parki,3.5,10.0,Парки,46. Findikli Parki,"Findikli Parki, Istanbul, Turkiye",41.03153975,28.990114684339037
356,356,"Sultan Ahmet, Sultanahmet Meydanı, Стамбул 34122 Турция",Mehmet Akif Ersoy Parki,4.0,3.0,Парки,47. Mehmet Akif Ersoy Parki,"Mehmet Akif Ersoy Parki, Istanbul, Turkiye",40.9976426,28.932481556307707
358,358,,Fenerbahçe parkı,4.0,2.0,Парки,49. Fenerbahçe parkı,"Fenerbahçe parkı, Istanbul, Turkiye",40.9678182,29.03448994467198
360,360,Посетить веб-сайт,Bakirkoy Botanik Park,3.0,4.0,Парки,51. Bakirkoy Botanik Park,"Bakirkoy Botanik Park, Istanbul, Turkiye",40.9984838,28.87883058891396
363,363,,Erguvan Baris Parki,4.0,6.0,Парки,54. Erguvan Baris Parki,"Erguvan Baris Parki, Istanbul, Turkiye",40.98753255,29.118792593745106
365,365,"Fener Cd. No:3, Стамбул 34980 Турция",Maşatlık Parkı,5.0,2.0,Парки,56. Maşatlık Parkı,"Maşatlık Parkı, Istanbul, Turkiye",41.1798098,29.613469163490937
366,366,"Bebek, Bebek Parkı No:16, Стамбул 34342 Турция",Bebek Park,5.0,1.0,Парки,57. Bebek Park,"Bebek Park, Istanbul, Turkiye",41.0758381,29.04379004386793
367,367,"Kosuyolu, Стамбул 34718 Турция",Kosuyolu Parki,5.0,1.0,Парки,58. Kosuyolu Parki,"Kosuyolu Parki, Istanbul, Turkiye",41.00878015,29.039799396699674
370,370,"Bahçıvan Çk. No:4, Стамбул 34087 Турция",Kariye Şehir Parkı,4.0,1.0,Парки,61. Kariye Şehir Parkı,"Kariye Şehir Parkı, Istanbul, Turkiye",41.0316836,28.9399151
371,371,,Kültür Park,5.0,1.0,Парки,62. Kültür Park,"Kültür Park, Istanbul, Turkiye",41.0226865,28.57489768103869
375,375,"Barbaros Bulvarı Yıldız, Стамбул 34353 Турция",Yahya Kemal Parkı,5.0,1.0,Парки,66. Yahya Kemal Parkı,"Yahya Kemal Parkı, Istanbul, Turkiye",41.04805425,29.008669019527343
376,376,,Prof.Dr.Kriton Curi Parkı,4.0,1.0,Парки,67. Prof.Dr.Kriton Curi Parkı,"Prof.Dr.Kriton Curi Parkı, Istanbul, Turkiye",40.976438900000005,29.093706200915403
377,377,"Kalenderhane, Стамбул 34134 Турция",50. Yil Parki,4.0,1.0,Парки,68. 50. Yil Parki,"50. Yil Parki, Istanbul, Turkiye",41.09147325,28.868903061241056
381,381,"Büyükçekmece / 19 mayıs mahallesi, Стамбул 34500 Турция",100. Yıl Çanakkale Şehitler Parkı,4.0,2.0,Парки,72. 100. Yıl Çanakkale Şehitler Parkı,"100. Yıl Çanakkale Şehitler Parkı, Istanbul, Turkiye",41.0243163,28.5821547
383,383,"Büyükçekmece / 19 Mayıs Parkı, Стамбул 34500 Турция",19 Mayıs Parkı,4.0,1.0,Парки,74. 19 Mayıs Parkı,"19 Mayıs Parkı, Istanbul, Turkiye",40.976030050000006,29.08510168445031
384,384,"Mimarsinan Mahallesi/Büyükçekmece, Стамбул 34500 Турция",İBB Mimarsinan Sahil ATATÜRK Parkı,5.0,1.0,Парки,75. İBB Mimarsinan Sahil ATATÜRK Parkı,"İBB Mimarsinan Sahil ATATÜRK Parkı, Istanbul, Turkiye",41.0160925,28.5604373
399,399,"Şehit Metin Kaya Sok. No 11/1, Стамбул 34065 Турция",Vialand,4.5,1488.0,Парки развлечений и тематические парки,1. Vialand,"Vialand, Istanbul, Turkiye",41.07132655,28.923548705890287
402,402,"Balıkçılar Sk. No: 20, Стамбул 34940 Турция",ViaSea Tema Park,4.5,6.0,Парки развлечений и тематические парки,4. ViaSea Tema Park,"ViaSea Tema Park, Istanbul, Turkiye",40.8151365,29.3142232
405,405,"Mehmet Sevki Pasa Cad. Bostanci, Kadikoy, Стамбул 34744 Турция",Bostanci Lunaparki,3.5,52.0,Парки развлечений и тематические парки,7. Bostanci Lunaparki,"Bostanci Lunaparki, Istanbul, Turkiye",40.95647865,29.101312918432683
414,414,Посетить веб-сайт,Istanbul Akvaryum,4.5,1247.0,Океанариумы,1. Istanbul Akvaryum,"Istanbul Akvaryum, Istanbul, Turkiye",40.9641851,28.80003145790896
420,420,Подробнее,Ortakoy,4.5,1872.0,Районы,2. Ortakoy,"Ortakoy, Istanbul, Turkiye",41.0546272,29.0281901
421,421,Подробнее,Балат,4.5,527.0,Районы,3. Балат,"Балат, Istanbul, Turkiye",41.0339023,28.945703632889824
422,422,"Gümüşsuyu Mh., Стамбул 34435 Турция",Площадь Таксим,3.5,2866.0,Районы,4. Площадь Таксим,"Площадь Таксим, Istanbul, Turkiye",41.03795465,28.98520363207889
423,423,Подробнее,Besiktas,4.5,353.0,Районы,5. Besiktas,"Besiktas, Istanbul, Turkiye",41.0428465,29.0075283
425,425,Посетить веб-сайт,Eyüp,4.5,218.0,Районы,7. Eyüp,"Eyüp, Istanbul, Turkiye",41.0478358,28.9327383
426,426,,Fenerbahçe,4.5,121.0,Районы,8. Fenerbahçe,"Fenerbahçe, Istanbul, Turkiye",40.9695548,29.0375465
427,427,,Kadıköy,4.0,31.0,Районы,9. Kadıköy,"Kadıköy, Istanbul, Turkiye",40.9912955,29.0245631
428,428,Подробнее,Beyazit,4.0,96.0,Районы,10. Beyazit,"Beyazit, Istanbul, Turkiye",41.009722,28.9665055
429,429,Подробнее,Levent,4.0,61.0,Районы,11. Levent,"Levent, Istanbul, Turkiye",41.0815723,29.0169502
430,430,"Kemankeş Karamustafa Paşa Beyoğlu, Стамбул 34425 Турция",Fransiz Sokagi,4.0,88.0,Районы,12. Fransiz Sokagi,"Fransiz Sokagi, Istanbul, Turkiye",41.04819853297529,28.98649397608983
432,432,,Kucuk Pazar,4.5,9.0,Районы,14. Kucuk Pazar,"Kucuk Pazar, Istanbul, Turkiye",41.01970136855636,28.96336569117413
433,433,"Bebek Arnavutköy Cd, Стамбул 34345 Турция",Arnavutköy,5.0,1.0,Районы,15. Arnavutköy,"Arnavutköy, Istanbul, Turkiye",41.184471,28.7412446
