,id,Адрес,Название достопримечательности,Общая оценка,Кол-во отзывов,Тип достопримечательности,Достопримечательность,adress_for_scrap,Широта,Долгота
435,435,"Zeynep Kamil Mahallesi, Стамбул 34672 Турция",Karacaahmet Mezarlıgı,4.0,6.0,Районы,17. Karacaahmet Mezarlıgı,"Karacaahmet Mezarlıgı, Istanbul, Turkiye",41.00980815,29.02809747794014
436,436,,Ataköy,4.0,1.0,Районы,18. Ataköy,"Ataköy, Istanbul, Turkiye",40.9802282,28.8562265
437,437,"Beyoglu Sahkulu Mahallesi, Стамбул 34420 Турция",Sahkulu Camii,4.0,2.0,Районы,19. Sahkulu Camii,"Sahkulu Camii, Istanbul, Turkiye",41.0271855,28.9744716
438,438,,Beylerbeyi,4.0,1.0,Районы,20. Beylerbeyi,"Beylerbeyi, Istanbul, Turkiye",41.0417926,29.0465456
442,442,Подробнее,Istiklal Caddesi,4.0,6001.0,Культурные объекты и достопримечательности,1. Istiklal Caddesi,"Istiklal Caddesi, Istanbul, Turkiye",41.033864830590616,28.97817609805544
443,443,Подробнее,Площадь Султанахмет,4.5,3518.0,Культурные объекты и достопримечательности,2. Площадь Султанахмет,"Площадь Султанахмет, Istanbul, Turkiye",41.0065157,28.975977312001497
444,444,"Imrahor Caddesi Sutluce, Стамбул 34445 Турция",Miniaturk,4.5,1748.0,Культурные объекты и достопримечательности,3. Miniaturk,"Miniaturk, Istanbul, Turkiye",41.05996605,28.948769744338
445,445,Подробнее,Camlica Hill,4.5,602.0,Культурные объекты и достопримечательности,4. Camlica Hill,"Camlica Hill, Istanbul, Turkiye",41.0274921,29.0679744
446,446,"Eminonu Square, Стамбул 34112 Турция",Eminonu Square,4.5,857.0,Культурные объекты и достопримечательности,5. Eminonu Square,"Eminonu Square, Istanbul, Turkiye",41.0174475,28.97077877722693
448,448,"Binbirdirek Mh. Piyer Loti Cd. No: 2/1, Стамбул 34122 Турция",Serefiye Sarnici,4.5,391.0,Исторические достопримечательности,7. Serefiye Sarnici,"Serefiye Sarnici, Istanbul, Turkiye",41.0074148,28.972395415166663
449,449,"Söğütlü Çeşme Cd, Стамбул 34714 Турция",Kadikoy Istanbul Boğa Meydanı,4.5,452.0,Культурные объекты и достопримечательности,8. Kadikoy Istanbul Boğa Meydanı,"Kadikoy Istanbul Boğa Meydanı, Istanbul, Turkiye",41.0209912,28.7868135
450,450,"Hoca Paşa, Стамбул 34110 Турция",Sirkeci Station,4.0,362.0,Культурные объекты и достопримечательности,9. Sirkeci Station,"Sirkeci Station, Istanbul, Turkiye",41.0135842,28.9769944
451,451,Подробнее,Hippodrome,4.0,861.0,Культурные объекты и достопримечательности,10. Hippodrome,"Hippodrome, Istanbul, Turkiye",41.0066985,28.9766563
454,454,"Huseyinaga, Стамбул 34435 Турция",Cicek Pasaji,4.0,264.0,Культурные объекты и достопримечательности,13. Cicek Pasaji,"Cicek Pasaji, Istanbul, Turkiye",41.0340997,28.9779211
455,455,"Cevdet Paşa Cd. No: 30, Стамбул 34342 Турция",Bebek Sahili,4.5,29.0,Культурные объекты и достопримечательности,14. Bebek Sahili,"Bebek Sahili, Istanbul, Turkiye",41.00945969657084,28.941433240340142
456,456,"Suleymaniye Mah., Стамбул 34116 Турция",Kanuni Sultan Suleyman Turbesi,5.0,28.0,Исторические достопримечательности,15. Kanuni Sultan Suleyman Turbesi,"Kanuni Sultan Suleyman Turbesi, Istanbul, Turkiye",41.0156999,28.9644663
457,457,Подробнее,Uskudar Pier,4.0,73.0,Культурные объекты и достопримечательности,16. Uskudar Pier,"Uskudar Pier, Istanbul, Turkiye",41.0281402,29.0152875
458,458,"Hippodrome Square, Стамбул 34122 Турция",German Fountain,4.0,252.0,Культурные объекты и достопримечательности,17. German Fountain,"German Fountain, Istanbul, Turkiye",41.00711625,28.97667550578853
460,460,Подробнее,Sogukcesme Sokak,4.5,77.0,Культурные объекты и достопримечательности,19. Sogukcesme Sokak,"Sogukcesme Sokak, Istanbul, Turkiye",41.00955325,28.980007794357668
462,462,,Gran Bazar,4.0,57.0,Культурные объекты и достопримечательности,21. Gran Bazar,"Gran Bazar, Istanbul, Turkiye",41.01098795,28.968175837679787
463,463,Подробнее,Clock Tower Dolmabahce,4.5,79.0,Исторические достопримечательности,22. Clock Tower Dolmabahce,"Clock Tower Dolmabahce, Istanbul, Turkiye",41.0376577,28.996363092567933
472,472,Подробнее,Anadolu Feneri,4.0,15.0,Культурные объекты и достопримечательности,31. Anadolu Feneri,"Anadolu Feneri, Istanbul, Turkiye",41.2173967,29.1520592
473,473,"Kılıçali Paşa, Salı Pazarı Ykş. No:5 D:1, Стамбул 34425 Турция",Rainbow Stairs,3.0,23.0,Культурные объекты и достопримечательности,32. Rainbow Stairs,"Rainbow Stairs, Istanbul, Turkiye",41.10679105,29.023276452071403
476,476,"Kennedy Cd. No:40 Sultan Ahmet Mahallesi, Стамбул 34122 Турция",Boukoleon Palace,5.0,4.0,Древние руины,35. Boukoleon Palace,"Boukoleon Palace, Istanbul, Turkiye",41.002077133745125,28.978174875140866
480,480,"Karamandere, Стамбул 34980 Турция",Saklıgöl Tesisleri,3.0,196.0,Культурные объекты и достопримечательности,39. Saklıgöl Tesisleri,"Saklıgöl Tesisleri, Istanbul, Turkiye",41.137421,29.590057
482,482,,Merdivenli Yokuş Evleri Balat,4.0,1.0,Культурные объекты и достопримечательности,41. Merdivenli Yokuş Evleri Balat,"Merdivenli Yokuş Evleri Balat, Istanbul, Turkiye",41.0313056,28.9462268
483,483,"Kennedy Cad. No: 3 Fatih, Стамбул 34112 Турция",Sepetciler Kasri,4.5,6.0,Культурные объекты и достопримечательности,42. Sepetciler Kasri,"Sepetciler Kasri, Istanbul, Turkiye",41.01632085,28.981679565190184
484,484,,Tellalzade Sokak,4.0,5.0,Культурные объекты и достопримечательности,43. Tellalzade Sokak,"Tellalzade Sokak, Istanbul, Turkiye",40.98939269811573,29.026006892816227
490,490,,Tophane-i Amire Sancak Kulesi,4.5,6.0,Культурные объекты и достопримечательности,49. Tophane-i Amire Sancak Kulesi,"Tophane-i Amire Sancak Kulesi, Istanbul, Turkiye",41.02670945,28.98288290055953
491,491,"Osmanağa Mh. Ali Suavi Sk 2-4, Стамбул 34200 Турция",Serasker Caddesi,3.5,9.0,Культурные объекты и достопримечательности,50. Serasker Caddesi,"Serasker Caddesi, Istanbul, Turkiye",40.98946807724933,29.027953640676465
492,492,,Makbul Ibrahim Pasa Camii,5.0,5.0,Культурные объекты и достопримечательности,51. Makbul Ibrahim Pasa Camii,"Makbul Ibrahim Pasa Camii, Istanbul, Turkiye",41.02229415,28.97155459569584
493,493,"Abide-i Hurriyet Cd No:108 D:114, Стамбул 34381 Турция",Sisli Mosque,5.0,2.0,Культурные объекты и достопримечательности,52. Sisli Mosque,"Sisli Mosque, Istanbul, Turkiye",41.0626456,28.986184
498,498,,Column of the Goths,4.5,7.0,Культурные объекты и достопримечательности,57. Column of the Goths,"Column of the Goths, Istanbul, Turkiye",41.0146409,28.9856774
501,501,"Özbek Süleyman efendisokağı, Стамбул 34096 Турция",Molla Gürani Türbesi,5.0,1.0,Культурные объекты и достопримечательности,60. Molla Gürani Türbesi,"Molla Gürani Türbesi, Istanbul, Turkiye",41.0110693,28.9418324
503,503,"Kemankes Karamustafa Pasa, Hoca Tahsin Sok No.12, Стамбул 34425 Турция",Aya Nikola Church,4.0,1.0,Культурные объекты и достопримечательности,62. Aya Nikola Church,"Aya Nikola Church, Istanbul, Turkiye",40.854791950000006,29.123552937085066
507,507,Посетить веб-сайт,Hybrid,5.0,2.0,Культурные объекты и достопримечательности,66. Hybrid,"Hybrid, Istanbul, Turkiye",41.039878,28.4290646
508,508,Подробнее,Barbaros Monument,4.5,3.0,Культурные объекты и достопримечательности,67. Barbaros Monument,"Barbaros Monument, Istanbul, Turkiye",41.0419227,29.0068359
509,509,"Ataturk Blv No.21 Cibali Mah, Стамбул 34083 Турция",Zeyrek Sarnıcı,3.0,1.0,Исторические достопримечательности,68. Zeyrek Sarnıcı,"Zeyrek Sarnıcı, Istanbul, Turkiye",41.0202268,28.9579069
511,511,"Kart Cinar Sokak No.6 Bereketzade Mahallesi, Стамбул ３４４２１ Турция",Ceneviz Sarayı,4.0,2.0,Исторические достопримечательности,70. Ceneviz Sarayı,"Ceneviz Sarayı, Istanbul, Turkiye",41.02449405,28.97289734027377
514,514,"Mimar Sinan Carsisi Uskudar, Стамбул 34664 Турция",Mimar Sinan Bazaar,5.0,1.0,Культурные объекты и достопримечательности,73. Mimar Sinan Bazaar,"Mimar Sinan Bazaar, Istanbul, Turkiye",41.0237969,29.01605862467876
515,515,"Firin Sk. No:4 Yali Mahallesi, Стамбул 34844 Турция",Maltepe Belediyesi Bescesmeler Parki,4.0,1.0,Культурные объекты и достопримечательности,74. Maltepe Belediyesi Bescesmeler Parki,"Maltepe Belediyesi Bescesmeler Parki, Istanbul, Turkiye",40.9213647,29.1292542
518,518,Подробнее,Simkeshane,3.5,2.0,Исторические достопримечательности,77. Simkeshane,"Simkeshane, Istanbul, Turkiye",41.0091995,28.962293642873934
521,521,"Bahçelievler Adnan Kahveci Bulvarı, Стамбул 34180 Турция",GS UEFA Kupası Anıtı Bahcelievler,4.0,1.0,Культурные объекты и достопримечательности,80. GS UEFA Kupası Anıtı Bahcelievler,"GS UEFA Kupası Anıtı Bahcelievler, Istanbul, Turkiye",41.00010645,28.85977121681382
523,523,"Feshane Cad. No.8 Eyup Merkez, Стамбул 34050 Турция",Ferhat Pasa Turbesi,4.0,1.0,Культурные объекты и достопримечательности,82. Ferhat Pasa Turbesi,"Ferhat Pasa Turbesi, Istanbul, Turkiye",41.0473446,28.935311618006907
525,525,"19 Mayıs mahallesi / Büyükçekmece, Стамбул 34500 Турция",100. yıl çanakkale şehitleri ve Atatürk Anıtı,5.0,2.0,Культурные объекты и достопримечательности,84. 100. yıl çanakkale şehitleri ve Atatürk Anıtı,"100. yıl çanakkale şehitleri ve Atatürk Anıtı, Istanbul, Turkiye",41.0224834,28.5818267
526,526,"Yalıkosku Caddesi, No: 3 Hobyar Mahallesi, Стамбул 34112 Турция",Hidayet Mosque,4.0,2.0,Культурные объекты и достопримечательности,85. Hidayet Mosque,"Hidayet Mosque, Istanbul, Turkiye",41.0105915,29.109256076241827
528,528,"Üsküdar Dr. Fahri Atabey Caddesi, Стамбул 34674 Турция",Saat Kulesi Üsküdar,5.0,1.0,Культурные объекты и достопримечательности,87. Saat Kulesi Üsküdar,"Saat Kulesi Üsküdar, Istanbul, Turkiye",41.0199943,29.0186279
531,531,"16 Mart Sehitleri Caddesi No 3, Стамбул 34134 Турция",March 16th Martyrs,4.0,1.0,Исторические достопримечательности,90. March 16th Martyrs,"March 16th Martyrs, Istanbul, Turkiye",41.01298186114949,28.96077606795697
536,536,"Kandilli-Göksu Cd. No:19 Kandilli Mahallesi, Стамбул 34684 Турция",Count Ostrorog Mansion,4.0,1.0,Культурные объекты и достопримечательности,95. Count Ostrorog Mansion,"Count Ostrorog Mansion, Istanbul, Turkiye",41.07561510215875,29.06268876049112
539,539,"Alemdar Cad No.22 Cankurtaran Mah, Стамбул 34110 Турция",Hamidiye Sebili,3.5,2.0,Исторические достопримечательности,98. Hamidiye Sebili,"Hamidiye Sebili, Istanbul, Turkiye",41.0103612,28.9786076
551,551,"Doğancılar Cd. Üsküdar, Стамбул 34668 Турция",Nevşehirli Damat İbrahim Paşa Su Maksemi,5.0,1.0,Культурные объекты и достопримечательности,110. Nevşehirli Damat İbrahim Paşa Su Maksemi,"Nevşehirli Damat İbrahim Paşa Su Maksemi, Istanbul, Turkiye",41.01978252330965,29.010759914028945
564,564,"Beyazit Fatih, Стамбул 34126 Турция",Ibrahim Muteferrika Aniti,4.0,1.0,Культурные объекты и достопримечательности,123. Ibrahim Muteferrika Aniti,"Ibrahim Muteferrika Aniti, Istanbul, Turkiye",41.009722,28.9665055
565,565,"Yavuz Sultan Selim, Ayakapi Cd. No:2 Fatih, Стамбул 34083 Турция",Cumhuriyet Cesmesi,3.5,2.0,Исторические достопримечательности,124. Cumhuriyet Cesmesi,"Cumhuriyet Cesmesi, Istanbul, Turkiye",41.0278007,28.956384930042017
593,593,"Cukurcuma Caddesi, Dalgic Cikmazi, 2 Beyoğlu, Стамбул 34425 Турция",Museum of Innocence,4.5,630.0,Специализированные музеи,2. Museum of Innocence,"Museum of Innocence, Istanbul, Turkiye",41.0308716,28.9797952
594,594,"Ferahevler Mah. Nuri Pasa Cad. No:81 Tarabya, Стамбул 34457 Турция",Ural Ataman Classic Car Museum,5.0,643.0,Специализированные музеи,3. Ural Ataman Classic Car Museum,"Ural Ataman Classic Car Museum, Istanbul, Turkiye",41.1281146,29.04783824422738
595,595,"Sakip Sabanci Caddesi, No. 42, Стамбул 34467 Турция",Музей Сакип Сабанчи,4.5,601.0,Специализированные музеи,4. Музей Сакип Сабанчи,"Музей Сакип Сабанчи, Istanbul, Turkiye",41.106019,29.0556289
596,596,"Meşrutiyet Caddesi No.65 Tepebaşı, Стамбул 34430 Турция",Pera Museum,4.5,332.0,Специализированные музеи,5. Pera Museum,"Pera Museum, Istanbul, Turkiye",41.031803100000005,28.97520378845893
597,597,"Dr. Zeki Zeren Sokağı No:17 Ömerpaşa Caddesi, Стамбул 34730 Турция",Istanbul Toy Museum,4.5,330.0,Специализированные музеи,6. Istanbul Toy Museum,"Istanbul Toy Museum, Istanbul, Turkiye",40.975953450000006,29.070706650000005
598,598,"Istiklal Cad no: 56/58, Стамбул 34440 Турция",Madame Tussauds İstanbul,4.5,260.0,Специализированные музеи,7. Madame Tussauds İstanbul,"Madame Tussauds İstanbul, Istanbul, Turkiye",41.0346433,28.9798364
599,599,"Bankalar Caddesi 11, Стамбул 34421 Турция","SALT Galata, Istanbul",4.5,99.0,Специализированные музеи,"8. SALT Galata, Istanbul","SALT Galata, Istanbul, Istanbul, Turkiye",41.02380725,28.973456704504752
600,600,"Baltalimani Hisar Street, Perili Kosk No:5 Rumelihisarı / Sarıyer, Стамбул 34470 Турция",Borusan Contemporary,4.5,145.0,Специализированные музеи,9. Borusan Contemporary,"Borusan Contemporary, Istanbul, Turkiye",41.0892526,29.0565723
602,602,Подробнее,Ataturk Museum,4.5,45.0,Специализированные музеи,11. Ataturk Museum,"Ataturk Museum, Istanbul, Turkiye",41.05640445,28.98721275
603,603,"Can Kurtaran Mah. Alemdar Cad. Ahirlar Binasi Gulhaneparki, Стамбул 34112 Турция",Istanbul Museum of The History of Science & Technology in Islam,4.0,216.0,Специализированные музеи,12. Istanbul Museum of The History of Science & Technology in Islam,"Istanbul Museum of The History of Science & Technology in Islam, Istanbul, Turkiye",41.0132188,28.9789678
604,604,Подробнее,Isbank Museum,4.5,83.0,Специализированные музеи,13. Isbank Museum,"Isbank Museum, Istanbul, Turkiye",41.01609395,28.972600892444845
605,605,"Asiyan Yokusu, Стамбул 34342 Турция",Asiyan Museum,4.5,38.0,Специализированные музеи,14. Asiyan Museum,"Asiyan Museum, Istanbul, Turkiye",41.08265755,29.053451849771875
606,606,Подробнее,Milli Saraylar Resim Muzesi,4.5,41.0,Специализированные музеи,15. Milli Saraylar Resim Muzesi,"Milli Saraylar Resim Muzesi, Istanbul, Turkiye",41.03966320000001,29.002722447372623
608,608,"Sirkeci Gar Eminönü, Стамбул 34110 Турция",Istanbul Railway Museum,4.0,41.0,Специализированные музеи,17. Istanbul Railway Museum,"Istanbul Railway Museum, Istanbul, Turkiye",41.0151986,28.9766826
610,610,"Ferah Yolu Sk., 34000 Üsküdar, Стамбул 34000 Турция",Museum of Islamic Civilization,4.5,7.0,Специализированные музеи,19. Museum of Islamic Civilization,"Museum of Islamic Civilization, Istanbul, Turkiye",41.03445435,29.0726893
611,611,"D-100 Kuzey Yanyolu, Стамбул 34315 Турция",İstanbul Robot Müzesi,5.0,17.0,Специализированные музеи,20. İstanbul Robot Müzesi,"İstanbul Robot Müzesi, Istanbul, Turkiye",40.9825453,28.7285492
615,615,Подробнее,Saray Koleksiyonlari Museum,4.5,34.0,Специализированные музеи,24. Saray Koleksiyonlari Museum,"Saray Koleksiyonlari Museum, Istanbul, Turkiye",41.04121,29.004119
616,616,Подробнее,PTT Museum,4.5,21.0,Специализированные музеи,25. PTT Museum,"PTT Museum, Istanbul, Turkiye",41.0147153,28.9738991
618,618,"Bağdat Cd. No:1 Zuhtupasa Mahallesi, Стамбул 34724 Турция",Fenerbahce Muzesi,5.0,3.0,Специализированные музеи,27. Fenerbahce Muzesi,"Fenerbahce Muzesi, Istanbul, Turkiye",40.984869679619294,29.0392687637103
621,621,"Kadıköy, Hasanpaşa, Стамбул 34734 Турция",Müze Gazhane,4.5,5.0,Специализированные музеи,30. Müze Gazhane,"Müze Gazhane, Istanbul, Turkiye",40.99682225,29.042973602944333
623,623,"Улица Истикляль, 90, Стамбул 34435 Турция",Galatasaray Muzesi,5.0,2.0,Специализированные музеи,32. Galatasaray Muzesi,"Galatasaray Muzesi, Istanbul, Turkiye",41.0334816,28.9769398
624,624,"Ornektepe, Imrahor Cd. No:7, Стамбул 34445 Турция",Miniaturk,5.0,4.0,Специализированные музеи,33. Miniaturk,"Miniaturk, Istanbul, Turkiye",41.05996605,28.948769744338
627,627,"Adile Sultan Kasrı Öğretmenevi ve Akşam Sanat Okulu, Стамбул 34662 Турция",Hababam Sınıfı Müzesi,3.0,7.0,Специализированные музеи,36. Hababam Sınıfı Müzesi,"Hababam Sınıfı Müzesi, Istanbul, Turkiye",41.0136158,29.0419533
629,629,Посетить веб-сайт,Maslak Kasirlari,4.5,3.0,Специализированные музеи,38. Maslak Kasirlari,"Maslak Kasirlari, Istanbul, Turkiye",41.1191286,29.02558285181174
630,630,Подробнее,Rezan Has Museum,4.0,15.0,Специализированные музеи,39. Rezan Has Museum,"Rezan Has Museum, Istanbul, Turkiye",41.0252799,28.9584325
631,631,Посетить веб-сайт,II. Bayezid Turk Hamam Kulturu Muzesi,4.5,6.0,Специализированные музеи,40. II. Bayezid Turk Hamam Kulturu Muzesi,"II. Bayezid Turk Hamam Kulturu Muzesi, Istanbul, Turkiye",41.0099458,28.9615545
632,632,"Kılıçali Paşa Mahallesi, Akarsu Yokuşu Sokak, No:30 Cihangir, Beyoğlu, Стамбул 34433 Турция",Orhan Kemal Müzesi,4.0,8.0,Специализированные музеи,41. Orhan Kemal Müzesi,"Orhan Kemal Müzesi, Istanbul, Turkiye",41.0305795,28.98360780394637
640,640,Позвонить,Mubadele Museum,4.0,7.0,Специализированные музеи,49. Mubadele Museum,"Mubadele Museum, Istanbul, Turkiye",41.1437529,28.4572273
644,644,"Kazim Karabekir Sokak No: 4/2 Kadikoy, Erenkoy, Стамбул 34070 Турция",Kazim Karabekir Pasa Muzesi,4.0,1.0,Специализированные музеи,53. Kazim Karabekir Pasa Muzesi,"Kazim Karabekir Pasa Muzesi, Istanbul, Turkiye",40.96826905,29.07859293530008
645,645,"Mimar Kemalettin Ordu Caddesi Fatih, Стамбул 34080 Турция",Istanbul Universitesi Ridvan Celikel Arkeoloji Muzesi,4.5,2.0,Специализированные музеи,54. Istanbul Universitesi Ridvan Celikel Arkeoloji Muzesi,"Istanbul Universitesi Ridvan Celikel Arkeoloji Muzesi, Istanbul, Turkiye",41.0098561,28.9601156
649,649,Подробнее,Basin Museum,3.5,8.0,Специализированные музеи,58. Basin Museum,"Basin Museum, Istanbul, Turkiye",41.0085619,28.9722162
650,650,,Osmanlı Bankası Müzesi,4.0,1.0,Специализированные музеи,59. Osmanlı Bankası Müzesi,"Osmanlı Bankası Müzesi, Istanbul, Turkiye",41.0238356,28.9736169
670,670,"Cami Mh., Balikcilar Sk. U Blok No:20 D:U/226 Tuzla, Стамбул 34940 Турция",Aslan Park,3.5,18.0,Зоопарки,3. Aslan Park,"Aslan Park, Istanbul, Turkiye",40.97405775,29.059238663811197
673,673,"30 Agustos Cad, 227. Sk. Catalcesme Mahallesi, Стамбул 34467 Турция",Park Of Istanbul,2.0,35.0,Зоопарки,6. Park Of Istanbul,"Park Of Istanbul, Istanbul, Turkiye",41.0511065,29.2488144
